time,into,inth,intl,intc,intvwap,intv,v,intoi,oi
25-09-2023 10:41:00,19642.20,19644.00,19638.35,19638.35,0.00,0,0,0,0
25-09-2023 10:40:00,19643.65,19644.70,19640.75,19641.35,0.00,0,0,0,0
25-09-2023 10:39:00,19642.50,19644.45,19642.00,19644.10,0.00,0,0,0,0
25-09-2023 10:38:00,19637.60,19643.25,19637.60,19642.25,0.00,0,0,0,0
25-09-2023 10:37:00,19628.85,19642.70,19628.70,19638.05,0.00,0,0,0,0
25-09-2023 10:36:00,19630.35,19631.30,19627.50,19629.70,0.00,0,0,0,0
25-09-2023 10:35:00,19628.65,19633.45,19628.65,19630.95,0.00,0,0,0,0
25-09-2023 10:34:00,19628.25,19629.85,19627.00,19629.35,0.00,0,0,0,0
25-09-2023 10:33:00,19630.30,19631.00,19624.50,19628.40,0.00,0,0,0,0
25-09-2023 10:32:00,19626.75,19630.35,19626.75,19629.85,0.00,0,0,0,0
25-09-2023 10:31:00,19618.70,19627.35,19618.50,19626.80,0.00,0,0,0,0
25-09-2023 10:30:00,19620.65,19620.80,19612.40,19619.25,0.00,0,0,0,0
25-09-2023 10:29:00,19620.25,19623.40,19619.80,19621.20,0.00,0,0,0,0
25-09-2023 10:28:00,19620.65,19620.90,19618.45,19619.60,0.00,0,0,0,0
25-09-2023 10:27:00,19623.85,19623.85,19618.05,19621.25,0.00,0,0,0,0
25-09-2023 10:26:00,19629.55,19629.55,19622.35,19624.40,0.00,0,0,0,0
25-09-2023 10:25:00,19626.80,19630.35,19624.30,19629.30,0.00,0,0,0,0
25-09-2023 10:24:00,19627.00,19629.25,19625.95,19625.95,0.00,0,0,0,0
25-09-2023 10:23:00,19622.20,19627.45,19621.40,19627.45,0.00,0,0,0,0
25-09-2023 10:22:00,19624.10,19624.80,19622.25,19623.25,0.00,0,0,0,0
25-09-2023 10:21:00,19628.15,19628.85,19623.60,19623.60,0.00,0,0,0,0
25-09-2023 10:20:00,19632.10,19633.95,19627.70,19628.05,0.00,0,0,0,0
25-09-2023 10:19:00,19630.65,19635.45,19629.20,19632.65,0.00,0,0,0,0
25-09-2023 10:18:00,19626.65,19631.35,19625.65,19630.80,0.00,0,0,0,0
25-09-2023 10:17:00,19625.30,19627.30,19623.90,19626.75,0.00,0,0,0,0
25-09-2023 10:16:00,19624.35,19626.15,19622.40,19624.80,0.00,0,0,0,0
25-09-2023 10:15:00,19618.90,19624.85,19614.85,19624.85,0.00,0,0,0,0
25-09-2023 10:14:00,19623.90,19625.20,19618.25,19619.00,0.00,0,0,0,0
25-09-2023 10:13:00,19627.85,19629.15,19622.85,19623.35,0.00,0,0,0,0
25-09-2023 10:12:00,19636.55,19636.55,19628.25,19628.25,0.00,0,0,0,0
25-09-2023 10:11:00,19637.10,19642.80,19634.60,19637.35,0.00,0,0,0,0
25-09-2023 10:10:00,19640.40,19645.65,19636.75,19637.25,0.00,0,0,0,0
25-09-2023 10:09:00,19639.25,19640.50,19635.60,19638.45,0.00,0,0,0,0
25-09-2023 10:08:00,19637.75,19641.50,19636.55,19638.85,0.00,0,0,0,0
25-09-2023 10:07:00,19642.55,19642.55,19636.30,19639.15,0.00,0,0,0,0
25-09-2023 10:06:00,19649.45,19650.90,19639.95,19642.60,0.00,0,0,0,0
25-09-2023 10:05:00,19649.80,19650.30,19644.10,19650.30,0.00,0,0,0,0
25-09-2023 10:04:00,19656.10,19656.10,19649.85,19650.00,0.00,0,0,0,0
25-09-2023 10:03:00,19672.60,19673.70,19655.90,19655.90,0.00,0,0,0,0
25-09-2023 10:02:00,19677.00,19678.70,19671.55,19672.05,0.00,0,0,0,0
25-09-2023 10:01:00,19675.85,19679.30,19674.15,19677.15,0.00,0,0,0,0
25-09-2023 10:00:00,19676.05,19679.10,19674.80,19675.15,0.00,0,0,0,0
25-09-2023 09:59:00,19675.70,19677.35,19674.50,19676.80,0.00,0,0,0,0
25-09-2023 09:58:00,19676.80,19678.85,19675.10,19675.40,0.00,0,0,0,0
25-09-2023 09:57:00,19677.00,19678.55,19674.75,19676.55,0.00,0,0,0,0
25-09-2023 09:56:00,19674.90,19677.45,19671.25,19677.30,0.00,0,0,0,0
25-09-2023 09:55:00,19672.90,19678.70,19669.15,19675.20,0.00,0,0,0,0
25-09-2023 09:54:00,19676.15,19677.25,19671.70,19673.00,0.00,0,0,0,0
25-09-2023 09:53:00,19678.35,19680.50,19677.10,19677.80,0.00,0,0,0,0
25-09-2023 09:52:00,19680.45,19684.25,19677.20,19678.25,0.00,0,0,0,0
25-09-2023 09:51:00,19671.45,19681.05,19671.10,19680.05,0.00,0,0,0,0
25-09-2023 09:50:00,19672.20,19675.75,19669.95,19672.80,0.00,0,0,0,0
25-09-2023 09:49:00,19667.60,19672.50,19664.80,19672.45,0.00,0,0,0,0
25-09-2023 09:48:00,19665.00,19672.35,19665.00,19668.30,0.00,0,0,0,0
25-09-2023 09:47:00,19673.25,19674.10,19663.45,19665.30,0.00,0,0,0,0
25-09-2023 09:46:00,19680.50,19681.60,19672.95,19672.95,0.00,0,0,0,0
25-09-2023 09:45:00,19686.20,19686.50,19680.45,19680.45,0.00,0,0,0,0
25-09-2023 09:44:00,19677.05,19686.20,19676.60,19685.90,0.00,0,0,0,0
25-09-2023 09:43:00,19673.50,19677.85,19669.90,19677.35,0.00,0,0,0,0
25-09-2023 09:42:00,19678.60,19681.20,19674.60,19674.60,0.00,0,0,0,0
25-09-2023 09:41:00,19678.15,19678.90,19672.80,19676.85,0.00,0,0,0,0
25-09-2023 09:40:00,19681.30,19688.25,19676.35,19677.90,0.00,0,0,0,0
25-09-2023 09:39:00,19679.95,19682.25,19677.55,19680.30,0.00,0,0,0,0
25-09-2023 09:38:00,19677.10,19683.05,19676.60,19682.05,0.00,0,0,0,0
25-09-2023 09:37:00,19674.60,19685.05,19673.35,19676.35,0.00,0,0,0,0
25-09-2023 09:36:00,19674.15,19678.45,19672.45,19674.10,0.00,0,0,0,0
25-09-2023 09:35:00,19671.55,19678.55,19669.85,19676.30,0.00,0,0,0,0
25-09-2023 09:34:00,19672.50,19675.75,19669.80,19672.90,0.00,0,0,0,0
25-09-2023 09:33:00,19661.55,19674.05,19661.55,19672.15,0.00,0,0,0,0
25-09-2023 09:32:00,19653.60,19660.90,19643.15,19659.90,0.00,0,0,0,0
25-09-2023 09:31:00,19657.55,19670.00,19655.25,19655.40,0.00,0,0,0,0
25-09-2023 09:30:00,19654.90,19663.25,19654.75,19656.60,0.00,0,0,0,0
25-09-2023 09:29:00,19667.15,19667.15,19655.40,19655.50,0.00,0,0,0,0
25-09-2023 09:28:00,19670.45,19672.75,19666.40,19667.60,0.00,0,0,0,0
25-09-2023 09:27:00,19665.80,19671.80,19660.55,19669.95,0.00,0,0,0,0
25-09-2023 09:26:00,19658.95,19673.10,19658.95,19666.25,0.00,0,0,0,0
25-09-2023 09:25:00,19657.55,19662.30,19651.90,19658.35,0.00,0,0,0,0
25-09-2023 09:24:00,19670.25,19670.60,19655.35,19657.40,0.00,0,0,0,0
25-09-2023 09:23:00,19682.25,19684.00,19670.75,19670.75,0.00,0,0,0,0
25-09-2023 09:22:00,19669.65,19688.45,19669.65,19683.75,0.00,0,0,0,0
25-09-2023 09:21:00,19670.00,19682.55,19667.60,19670.60,0.00,0,0,0,0
25-09-2023 09:20:00,19642.75,19670.30,19642.75,19670.30,0.00,0,0,0,0
25-09-2023 09:19:00,19636.15,19648.90,19635.85,19642.95,0.00,0,0,0,0
25-09-2023 09:18:00,19639.05,19640.30,19635.50,19635.75,0.00,0,0,0,0
25-09-2023 09:17:00,19652.00,19653.10,19637.35,19639.25,0.00,0,0,0,0
25-09-2023 09:16:00,19653.90,19658.15,19646.60,19654.00,0.00,0,0,0,0
25-09-2023 09:15:00,19676.85,19703.15,19656.25,19656.30,0.00,0,0,0,0
25-09-2023 09:14:00,19678.20,19678.20,19678.20,19678.20,0.00,0,0,0,0
25-09-2023 09:13:00,19678.20,19678.20,19678.20,19678.20,0.00,0,0,0,0
25-09-2023 09:12:07,19678.20,19678.20,19678.20,19678.20,0.00,0,0,0,0
25-09-2023 09:11:00,19678.20,19678.20,19678.20,19678.20,0.00,0,0,0,0
25-09-2023 09:10:00,19678.20,19678.20,19678.20,19678.20,0.00,0,0,0,0
25-09-2023 09:09:04,19678.20,19678.20,19678.20,19678.20,0.00,0,0,0,0
25-09-2023 09:08:02,19678.20,19678.20,19678.20,19678.20,0.00,0,0,0,0
25-09-2023 09:07:00,19677.50,19679.85,19677.05,19678.20,0.00,0,0,0,0
25-09-2023 09:06:00,19671.10,19678.70,19666.90,19677.85,0.00,0,0,0,0
25-09-2023 09:05:00,19663.20,19674.85,19663.20,19671.70,0.00,0,0,0,0
25-09-2023 09:04:00,19654.05,19664.35,19654.05,19664.00,0.00,0,0,0,0
25-09-2023 09:03:00,19654.60,19656.20,19646.50,19654.20,0.00,0,0,0,0
25-09-2023 09:02:00,19668.35,19669.10,19652.45,19654.50,0.00,0,0,0,0
25-09-2023 09:01:00,19645.10,19670.65,19644.35,19667.35,0.00,0,0,0,0
25-09-2023 09:00:00,19459.45,19645.40,19459.45,19644.95,0.00,0,0,0,0
